2016-2017,2,Math 173,Miagao,Lec,R109-CL4,1,M Th,12:00-1:00,3,20,"CAJAYON,R",
2016-2017,2,Math 173,Miagao,Lab,R109-CL4,2,W,1:00-4:00,3,15,"CAJAYON,R",
2016-2017,1,Math 174,Miagao,Lab,R109-CL4,1,T F,11:30-1:00,3,12,"LIBO-ON,J",
2016-2017,1,Math 174,Miagao,Lab,R109-CL4,3,W,2:00-5:00,3,14,"CAJAYON,R",
2016-2017,1,Math 174,Miagao,Lec,R109-CL4,3,W,12:00-2:00,3,14,"CAJAYON,R",
2016-2017,1,Math 174,Miagao,Lec,B11-CL3,2,M Th,11:30-12:30,3,13,"CAJAYON,R",
2016-2017,1,Math 174,Miagao,Lab,R109-CL4,2,W,9:00-12:00,3,13,"CAJAYON,R",
2016-2017,1,Math 174,Miagao,Lec,R109-CL4,1,M Th,11:30-12:30,3,12,"LIBO-ON,J",
2016-2017,2,Math 178,Miagao,Lec,B6,1,T F,10:00-11:30,3,30,"TAMPOS,A",
2016-2017,2,Math 183,Miagao,Lec,R104,2,T F,2:30-4:00,3,30,"BRILLANTES,M",11/23/2016 0:31
2016-2017,2,Math 183,Miagao,Lec,R111,1,T F,8:30-10:00,3,30,"BRILLANTES,M",
2016-2017,1,Math 184,Miagao,Lec,B6,1,M Th,2:30-4:00,3,30,"TAMPOS,A",
2016-2017,2,Math 19,Miagao,Lec,R105,1,T F,1:00-2:30,3,30,"CAJAYON,R",
2016-2017,1,Math 190,Miagao,Lec,R104,1,M Th,1:00-2:30,3,30,"LIBO-ON,J",
2016-2017,1,Math 190,Miagao,Lec,B6,2,T F,1:00-2:30,3,31,"BRAGA,E",
2016-2017,2,Math 190,Miagao,Lec,"B6, B6",3,"M Th, W","2:30-4:00, 9:00-11:00",3,32,"MAMON,R",
2016-2017,2,Math 190,Miagao,Lec,R104,2,T F,11:30-1:00,3,30,"FAINA,L",
2016-2017,2,Math 190,Miagao,Lec,R104,1,W,9:00-12:00,3,30,"CATINAN,F",
2016-2017,2,Math 196,Miagao,Lec,B6,1,M Th,11:30-12:30,1,30,"BRAGA,E",
2016-2017,2,Math 53,Miagao,Lec,"R109-CL4, B6",1,"M Th, T F","2:45-4:00, 2:45-4:00",5,30,"CAJAYON,R",
2016-2017,1,Math 54,Miagao,Lec,"R104, R104",4,"M Th, W","2:30-4:00, 12:00-2:00",5,30,"BRILLANTES,M",
2016-2017,1,Math 54,Miagao,Lec,"R104, B6",2,"T F, W","2:30-4:00, 2:00-4:00",5,30,"CATINAN,F",
2016-2017,1,Math 54,Miagao,Lec,"Rm 1, R111",5,"M Th, W","10:00-11:30, 2:30-4:30",5,31,"BRILLANTES,M",
2016-2017,1,Math 54,Miagao,Lec,"R104, R111",3,"T F, W","1:00-2:30, 10:00-12:00",5,30,"CATINAN,F",
2016-2017,1,Math 54,Miagao,Lec,"B6, B6",1,"M Th, W","1:00-2:30, 10:00-12:00",5,30,"TAMPOS,A",
2016-2017,2,Math 54,Miagao,Lec,"R111, R111",1,"T F, W","11:30-1:00, 10:00-12:00",5,30,"BRILLANTES,M",
2016-2017,2,Math 55,Miagao,Lec,R111,3,M Th,11:30-1:00,3,30,"LIBO-ON,J",
2016-2017,2,Math 55,Miagao,Lec,B6,4,T F,11:30-1:00,3,30,"LIBO-ON,J",
2016-2017,2,Math 55,Miagao,Lec,R107,1,M Th,10:00-11:30,3,30,"CATINAN,F",
2016-2017,2,Math 55,Miagao,Lec,R104,2,M Th,1:00-2:30,3,32,"CATINAN,F",
2016-2017,1,Mathematics 11A,Iloilo City,Lec,PF 4,ABM,T F,1:00-2:30,5,50,"ZAMORA,L",
2016-2017,1,Mathematics 11A,Iloilo City,Lec,PF 5,HUMSS,M Th,9:00-10:30,5,50,"ZAMORA,L",
2016-2017,1,Mathematics 11A,Iloilo City,Lec,PF 3,STEM,M Th,10:30-12:00,5,50,"BRAGA,E",
2016-2017,2,Mathematics 11A,Iloilo City,Lec,AVR-HS,1,M T Th F,4:00-5:15,5,50,"ZAMORA,L",
2016-2017,2,Mathematics 11B,Iloilo City,Lec,PF 4,ABM,M Th,1:00-2:30,3,50,"PORNEL,J",
2016-2017,2,Mathematics 11B,Iloilo City,Lec,PF 5,HUMSS,T F,10:30-12:00,3,50,"OQUENDO,E",
2016-2017,2,Mathematics 11B,Iloilo City,Lec,PF 3,STEM,M Th,10:30-12:00,3,50,"OQUENDO,E",
2016-2017,2,Mathematics 11C,Iloilo City,Lec,PF 3,STEM,M T Th F,1:00-2:30,5,50,"ZAMORA,L",
2016-2017,2,Mathematics 11D,Iloilo City,Lec,PF 4,ABM,M Th,9:00-10:30,3,50,"HORTILLO,J",
2016-2017,1,MBB 1,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,MBB 1,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,MCB 202,Miagao,Lec,R125,1,F,2:00-5:00,3,5,"CUADRA,M / SUMAYO,M",
2016-2017,2,MCB 204,Miagao,Lec,R105,1,F,1:00-4:00,3,5,"SADABA,R",01/12/2017 9:33
2016-2017,1,Mgt 101,Iloilo City,Lec,AVR 2,2,M Th,10:00-11:30,3,36,"DE LEON,F",
2016-2017,1,Mgt 101,Iloilo City,Lec,PA 1,3,W,8:30-11:30,3,35,"DESLATE,J",
2016-2017,1,Mgt 101,Iloilo City,Lec,HB 2,1,M Th,8:30-10:00,3,35,"DE LEON,F",
2016-2017,2,Mgt 101,Iloilo City,Lec,LT Annex,1,W,8:30-11:30,3,41,"BABIERA,N / GAMALA,R",
2016-2017,1,Mgt 104,Iloilo City,Lec,PA 2,1,W,8:30-11:30,3,36,"BABIERA,N",
2016-2017,2,Mgt 104,Iloilo City,Lec,HB 1,1,M Th,10:00-11:30,3,38,"IBABAO,R",
2016-2017,2,Mgt 104,Iloilo City,Lec,HB 1,2,M Th,8:30-10:00,3,40,"IBABAO,R",
2016-2017,2,Mgt 115,Iloilo City,Lec,HB 1,2,M Th,1:00-2:30,3,39,"PANAGUITON,B",
2016-2017,2,Mgt 115,Iloilo City,Lec,HB 1,1,M Th,11:30-1:00,3,39,"PANAGUITON,B",
2016-2017,1,Mgt 121,Iloilo City,Lec,HB 1,2,M Th,10:00-11:30,3,35,"SUBONG,R",
2016-2017,1,Mgt 121,Iloilo City,Lec,HB 1,1,M Th,4:00-5:30,3,37,"SUBONG,R",
2016-2017,2,Mgt 121,Iloilo City,Lec,PA 3,1,W,1:00-4:00,3,35,"BARRERA,B",
2016-2017,2,Mgt 121,Iloilo City,Lec,AVR 2,2,T F,10:00-11:30,3,35,"BABIERA,N",
2016-2017,1,Mgt 141,Iloilo City,Lec,CM 1,2,M Th,1:00-2:30,3,28,"GUMBAN,M",
2016-2017,1,Mgt 141,Iloilo City,Lec,AVR 2,3,M Th,11:30-1:00,3,25,"BARRIDO,A / PALACIOS,M",
2016-2017,1,Mgt 141,Iloilo City,Lec,PA 2,1,M Th,1:00-2:30,3,25,"BARRIDO,A",
2016-2017,2,Mgt 142,Iloilo City,Lec,GCEB31B,2,T F,10:00-11:30,3,24,"PANAGUITON,B",
2016-2017,2,Mgt 142,Iloilo City,Lec,GCEB33,3,T F,11:30-1:00,3,30,"PANAGUITON,B",
2016-2017,2,Mgt 142,Iloilo City,Lec,CM 1,1,M Th,11:30-1:00,3,30,"PANAGUITON,K",
2016-2017,1,Mgt 161,Iloilo City,Lec,HB 1,1,T F,5:30-7:00,3,41,"REGALADO,N",
2016-2017,1,Mgt 161,Iloilo City,Lec,HB 1,2,M Th,5:30-7:00,3,39,"REGALADO,N",
2016-2017,1,Mgt 161,Iloilo City,Lec,PA 1,3,W,1:00-4:00,3,35,"AMOLAR,A",
2016-2017,2,Mgt 162,Iloilo City,Lec,HB 2,1,T F,5:30-7:00,3,40,"REGALADO,N",
2016-2017,2,Mgt 162,Iloilo City,Lec,HB 2,2,M Th,5:30-7:00,3,39,"REGALADO,N",
2016-2017,2,Mgt 162,Iloilo City,Lec,AVR 2,3,M Th,4:00-5:30,3,35,"AMOLAR,A",
2016-2017,1,Mgt 170,Iloilo City,Lec,LT Annex,1,M Th,2:30-4:00,3,30,"SAMSON,N",
2016-2017,1,Mgt 170,Iloilo City,Lec,AVR 2,3,T F,1:00-2:30,3,25,"SAMSON,N",
2016-2017,1,Mgt 170,Iloilo City,Lec,HB 1,2,T F,2:30-4:00,3,27,"SAMSON,N",
2016-2017,2,Mgt 170,Iloilo City,Lec,PA 3,1,W,8:30-11:30,3,37,"CAINGLET,Y",
2016-2017,1,Mgt 181,Iloilo City,Lec,HB 1,1,T F,8:30-10:00,3,35,"BELANIO,J / DE LEON,F",
2016-2017,1,Mgt 181,Iloilo City,Lec,HB 1,2,T F,10:00-11:30,3,35,"BELANIO,J / DE LEON,F",
2016-2017,2,Mgt 183,Iloilo City,Lec/Lab,CL3,2,W,7:00-12:00,3,18,"DAQUITA,E",
2016-2017,2,Mgt 183,Iloilo City,Lec/Lab,CL3,1,W,1:00-6:00,3,19,"PAKES,U",
2016-2017,2,Mgt 183,Iloilo City,Lec/Lab,CL3,3,T F,7:00-9:30,3,21,"DAQUITA,E",
2016-2017,2,Mgt 183,Iloilo City,Lec/Lab,CL3,4,T F,4:00-6:30,3,19,"DAQUITA,E",
2016-2017,1,Mgt 186,Iloilo City,Lec/Lab,CL3,1,T F,10:00-12:30,3,18,"SUBONG,R",
2016-2017,1,Mgt 186,Iloilo City,Lec/Lab,CL3,4,W,7:00-12:00,3,18,"DAQUITA,E",
2016-2017,1,Mgt 186,Iloilo City,Lec/Lab,CL3,2,T F,1:00-3:30,3,18,"BELANIO,J / SUBONG,R",
2016-2017,1,Mgt 186,Iloilo City,Lec/Lab,CL3,3,M Th,1:00-3:30,3,18,"BELANIO,J / SUBONG,R",
2016-2017,2,Mgt 186,Iloilo City,Lec/Lab,CL 2,1,W,1:00-6:00,3,18,"DE LEON,F",
2016-2017,2,Mgt 187,Iloilo City,Lec,AVR 2,1,T F,1:00-2:30,3,36,"OCAMPO,M",
2016-2017,2,Mgt 187,Iloilo City,Lec,AVR 2,2,T F,2:30-4:00,3,36,"OCAMPO,M",
2016-2017,1,Mgt 190,Iloilo City,Lec,GCEB34,1,T F,2:30-4:00,3,36,"HERNANDO,C",
2016-2017,2,Mgt 190,Iloilo City,Lec,HB 2,1,M Th,4:00-5:30,3,29,"DE LEON,F",
2016-2017,2,Mgt 190,Iloilo City,Lec,HB 1,3,T F,8:30-10:00,3,29,"HERNANDO,C",
2016-2017,2,Mgt 190,Iloilo City,Lec,HB 1,2,M Th,2:30-4:00,3,30,"HERNANDO,C",
2016-2017,2,Mgt 191,Iloilo City,Lec,HB 2,1,M Th,1:00-2:30,3,29,"SUBONG,R",
2016-2017,2,Mgt 191,Iloilo City,Lec,HB 2,2,M Th,2:30-4:00,3,29,"SUBONG,R",
2016-2017,2,Mgt 191,Iloilo City,Lec,CM 1,3,T F,10:00-11:30,3,29,"SUBONG,R",
2016-2017,1,Mgt 197,Iloilo City,Lec,AVR 2,3,W,8:30-11:30,3,36,"BARRERA,B",
2016-2017,1,Mgt 197,Iloilo City,Lec,AVR 2,2,T F,2:30-4:00,3,36,"BABIERA,N",
2016-2017,1,Mgt 197,Iloilo City,Lec,AVR 2,1,M Th,2:30-4:00,3,35,"DAQUITA,E",
2016-2017,1,Mgt 199,Iloilo City,Rsrch,GCEB31A,4,T F,10:00-11:30,3,19,"IBABAO,R",
2016-2017,1,Mgt 199,Iloilo City,Rsrch,AVR 2,1,T F,4:00-5:30,3,15,"FERNANDEZ,C",
2016-2017,1,Mgt 199,Iloilo City,Rsrch,HB 2,2,T F,10:00-11:30,3,19,"HERNANDO,C",
2016-2017,1,Mgt 199,Iloilo City,Rsrch,GCEB31A,3,T F,4:00-5:30,3,18,"IBABAO,R",
2016-2017,1,MPs 10,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,MS 255,Miagao,Lec,R125,1,F,11:00-2:00,3,6,"CAMPOS,W",
2016-2017,2,MS 298,Iloilo City,Lec,BioLab,1,S,11:00-2:00,3,3,"CAMPOS,A",
2016-2017,1,MS 31,TBA,TBA,TBA,1,TBA,TBA,1.5,50,"CATACUTAN,F",
2016-2017,2,MS 32,TBA,TBA,TBA,1,TBA,TBA,1.5,50,"CATACUTAN,F",
2016-2017,2,MS 42,TBA,TBA,TBA,1,TBA,TBA,1.5,50,"CATACUTAN,F",
2016-2017,1,Nat Sci 1,Miagao,Lec,R106,2,T F,4:00-5:30,3,41,"ARAPOC,E / CATALAN,C",
2016-2017,1,Nat Sci 1,Miagao,Lec,R107,1,M Th,2:30-4:00,3,38,"CATALAN,C / CRUZPERO,R",
2016-2017,2,Nat Sci 1,Iloilo City,Lec,LT Annex,1,T F,2:30-4:00,3,35,"ARAPOC,E / CAINGLET,R",
2016-2017,1,Nat Sci 2,Miagao,Lec,R105,3,T F,10:00-11:30,3,40,"MINERVA,M",
2016-2017,1,Nat Sci 2,Miagao,Lec,R112,1,M Th,10:00-11:30,3,40,"NIEVALES,M",
2016-2017,1,Nat Sci 2,Miagao,Lec,R112,2,M Th,1:00-2:30,3,34,"NIEVALES,M",
2016-2017,2,Nat Sci 2,Miagao,Lec,R112,1,T F,1:00-2:30,3,37,"BAYLON,J",
2016-2017,2,Nat Sci 2,Miagao,Lec,R112,2,T F,2:30-4:00,3,35,"CAMPOS,W",
2016-2017,2,Nat Sci 2,Miagao,Lec,R103,3,T F,10:00-11:30,3,28,"BAYLON,J",
2016-2017,1,Ocean 210,Miagao,Lec,IMFO Conf Rm,1,Th,1:00-4:00,3,5,"BALEÑA,R",
2016-2017,1,Ocean 220,Miagao,Lec,IMFO Conf Rm,1,M,1:00-4:00,3,5,"AÑASCO,N / NILLOS,M",
2016-2017,1,Ocean 230,Miagao,Lec,IMFO Conf Rm,1,W,9:00-12:00,3,5,"BALEÑA,R",
2016-2017,1,Ocean 240,Miagao,Lec,IMFO Conf Rm,1,T,1:00-4:00,3,5,"ACABADO,C",
2016-2017,2,Ocean 241,Miagao,Lec,L201,1,F,8:00-10:00,3,5,"NUÑAL,S / SANTANDER-DE LEON,S",
2016-2017,2,Ocean 241,Miagao,Lab,L201,1,F,10:00-1:00,3,5,"NUÑAL,S / SANTANDER-DE LEON,S",
2016-2017,2,Ocean 243,Miagao,Lab,L201,1,Th,9:00-12:00,3,5,"SANTANDER-DE LEON,S",1/19/2017 7:48
2016-2017,2,Ocean 243,Miagao,Lec,IMFO Conf Rm,1,M,9:00-11:00,3,5,"SANTANDER-DE LEON,S",1/19/2017 7:48
2016-2017,1,Ocean 245,Miagao,Lec,IMFO Conf Rm,1,F,9:00-11:00,3,5,"LAURETA,L",
2016-2017,1,Ocean 245,Miagao,Lab,L201,1,F,1:00-4:00,3,5,"LAURETA,L",
2016-2017,2,Ocean 245,Miagao,Lec,IMFO Conf Rm,1,T,9:00-11:00,3,5,"ACABADO,C",1/19/2017 7:49
2016-2017,2,Ocean 245,Miagao,Lab,L201,1,F,9:00-12:00,3,5,"ACABADO,C",1/19/2017 7:49
2016-2017,2,Ocean 246,Miagao,Lec,IMFO Conf Rm,1,T,1:00-3:00,3,5,"GUZMAN,A",1/19/2017 7:49
2016-2017,2,Ocean 246,Miagao,Lab,L201,1,F,1:00-4:00,3,5,"GUZMAN,A",1/19/2017 7:50
2016-2017,2,Ocean 272,Miagao,Lec,IMFO Conf Rm,1,Th,1:00-4:00,3,5,"BALEÑA,R",
2016-2017,2,Ocean 273,Miagao,Lec,IMFO Conf Rm,1,M,10:00-12:00,3,5,"ACABADO,C",
2016-2017,2,Ocean 273,Miagao,Lab,L201,1,M,1:00-4:00,3,3,"ACABADO,C",
2016-2017,2,Ocean 275,Miagao,Lec,IMFO Conf Rm,1,T,9:00-12:00,3,3,"BALEÑA,R",
2016-2017,2,Ocean 277,Miagao,Lec,IMFO Conf Rm,1,F,10:00-12:00,3,5,"NOBLEZADA,M",
2016-2017,2,Ocean 277,Miagao,Lab,IMFO Conf Rm,1,F,1:00-4:00,3,3,"NOBLEZADA,M",
2016-2017,2,Ocean 279,Miagao,Lec,GIS Lab,1,W,9:00-10:00,3,5,"GUZMAN,A",
2016-2017,2,Ocean 279,Miagao,Lab,GIS Lab,1,W,10:00-4:00,3,5,"GUZMAN,A",
2016-2017,1,Ocean 298,TBA,TBA,TBA,1,TBA,TBA,1,5,"SANTANDER-DE LEON,S",07/12/2016 9:25
2016-2017,1,Ocean 299,TBA,TBA,TBA,1,TBA,TBA,1,5,"AÑASCO,N",07/12/2016 9:25
2016-2017,1,Ocean 300,TBA,TBA,TBA,3,TBA,TBA,6,1,"SANTANDER-DE LEON,S",
2016-2017,1,Ocean 300,TBA,TBA,TBA,2,TBA,TBA,6,2,"BALEÑA,R",
2016-2017,1,Ocean 300,TBA,TBA,TBA,1,TBA,TBA,6,1,"AÑASCO,N",
2016-2017,2,P.E. 11B,Iloilo City,Lec,PF 4,ABM,M Th,10:30-11:30,2,50,"CATEQUISTA,I",
2016-2017,2,P.E. 11B,Iloilo City,Lec,PF 5,HUMSS,M Th,7:15-8:15,2,50,"CATEQUISTA,I",
2016-2017,2,P.E. 11B,Iloilo City,Field,PF 3,STEM,T F,10:30-11:30,2,50,"CATEQUISTA,I",
2016-2017,1,P201,Iloilo City,Lec,AVR 2,1,S,8:30-11:30,3,30,"BABIERA,N / IBABAO,R",
2016-2017,1,P210,Iloilo City,Lec,AVR 2,1,S,1:00-4:00,3,30,"DAQUITA,E / DESLATE,J",
2016-2017,1,P210.1,Iloilo City,Lec,GCEB34,1,S,1:00-4:00,5,25,"IBABAO,R",
2016-2017,2,P214,Iloilo City,Lec,GCEB34,1,S,8:30-11:30,3,30,"DAQUITA,E",
2016-2017,1,P231,Iloilo City,Lec,GCEB34,1,S,8:30-11:30,3,25,"DAQUITA,E",
2016-2017,2,P299,Iloilo City,Rsrch,GCEB34,1,S,1:00-4:00,3,26,"IBABAO,R",
2016-2017,2,Pan Pil 17,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,PE 1,Iloilo City,Lec,AUDI,A,W,8:00-10:00,2,20,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10H,T F,10:15-11:15,2,18,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,5D,T F,1:30-2:30,2,20,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10L,M Th,2:45-3:45,2,18,"TINAGAN,F",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7I,T F,10:15-11:15,2,17,"ANECITA,C",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10J,T F,11:45-12:45,2,18,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7G,T F,7:00-8:00,2,18,"ANECITA,C",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7H,T F,8:45-9:45,2,19,"ANECITA,C",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,5C,T F,11:45-12:45,2,20,"ANECITA,C",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7A,M Th,10:15-11:15,2,16,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7C,M Th,11:45-12:45,2,16,"ANECITA,C",7/26/2016 11:05
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,1A,M Th,7:00-8:00,2,15,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,1B,T F,8:45-9:45,2,16,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,1C,T F,10:15-11:15,2,16,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,1D,T F,1:30-2:30,2,15,"ARROYO,B",
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14E,S,8:00-10:00,2,20,"ARROYO,B",
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14F,S,10:00-12:00,2,21,"ARROYO,B",
2016-2017,1,PE 2,Iloilo City,Lec,LT,10B,M Th,8:45-9:45,2,16,"PACHECO,J",7/26/2016 10:49
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10K,T F,1:30-2:30,2,17,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14A,W,9:30-11:30,2,20,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14B,W,11:30-1:30,2,20,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,Hotel Del Rio,19A,W,7:00-9:00,2,16,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,Hotel Del Rio,19B,W,2:30-4:30,2,16,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,Hotel Del Rio,19C,W,4:30-6:30,2,17,"PACHECO,J",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7B,M Th,10:15-11:15,2,16,"TINAGAN,F",
2016-2017,1,PE 2,Iloilo City,Lec,LT,10G,T F,8:45-9:45,2,16,"TINAGAN,F",7/26/2016 10:50
2016-2017,1,PE 2,Iloilo City,Lec,LT,10I,T F,10:15-11:15,2,16,"TINAGAN,F",7/26/2016 10:50
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7D,M Th,11:45-12:45,2,17,"TINAGAN,F",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7F,M Th,1:30-2:30,2,17,"TINAGAN,F",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7J,T F,11:45-12:45,2,16,"TINAGAN,F",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7L,T F,1:30-2:30,2,16,"TINAGAN,F",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7M,T F,2:45-3:45,2,16,"TINAGAN,F",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,26A,M Th,8:45-9:45,2,20,"ROGADOR,C",7/27/2016 15:38
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,26B,M Th,10:15-11:15,2,20,"ROGADOR,C",7/27/2016 15:39
2016-2017,1,PE 2,Miagao,Lec,Covered Court,28A,T F,10:15-11:15,2,30,"ROGADOR,C",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,28B,T F,1:30-2:30,2,30,"ROGADOR,C",
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14C,W,12:00-2:00,2,20,"ROGADOR,C",7/26/2016 11:30
2016-2017,1,PE 2,Iloilo City,Lec,SEBA,14D,W,2:00-4:00,2,20,"ROGADOR,C",
2016-2017,1,PE 2,Iloilo City,Lec,LT,10D,M Th,10:15-11:15,2,16,"ARROYO,B",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10N,T F,2:45-3:45,2,16,"PACHECO,J",
2016-2017,1,PE 2,Iloilo City,Lec,AUDI,7E,M Th,1:30-2:30,2,16,"PACHECO,J",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10A,M Th,8:45-9:45,2,18,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10C,M Th,10:15-11:15,2,16,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10E,M Th,11:45-12:45,2,16,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10F,T F,8:45-9:45,2,19,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,5A,M Th,1:30-2:30,2,20,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,5B,M Th,2:45-3:45,2,22,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,7K,T F,11:45-12:45,2,16,"DELAGON,M",
2016-2017,1,PE 2,Miagao,Lec,Covered Court,10M,M Th,4:00-5:00,2,20,"TINAGAN,F",
2016-2017,2,PE 2,Iloilo City,Lec,LT,10J,T F,10:15-11:15,2,16,"TINAGAN,F",12/19/2016 16:29
2016-2017,2,PE 2,Iloilo City,Lec,LT,10A,M Th,8:45-9:45,2,16,"ARROYO,B",12/19/2016 16:28
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10D,T F,10:15-11:15,2,16,"DELAGON,M",12/19/2016 16:29
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14B,W,11:30-1:30,2,20,"PACHECO,J",12/19/2016 16:30
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,26A,M Th,10:15-11:15,2,20,"ROGADOR,C",12/19/2016 16:31
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,26B,M Th,1:30-2:30,2,20,"ROGADOR,C",12/19/2016 16:31
2016-2017,2,PE 2,Miagao,Lec,Covered Court,5E,M Th,11:45-12:45,2,20,"DELAGON,M",12/19/2016 16:31
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,7G,T F,2:45-3:45,2,16,"TINAGAN,F",12/19/2016 16:32
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,5A,T F,10:15-11:15,2,20,"ANECITA,C",1/13/2017 10:24
2016-2017,2,PE 2,Iloilo City,Lec,LT,10B,M Th,10:15-11:15,2,16,"ARROYO,B",1/13/2017 10:33
2016-2017,2,PE 2,Miagao,Lec,Covered Court,1E M,T F,1:30-2:30,2,15,"ARROYO,B",1/16/2017 13:47
2016-2017,2,PE 2,Miagao,Lec,Covered Court,1D M,T F,11:45-12:45,2,0,"ARROYO,B",1/25/2017 9:27
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,5C,M Th,2:45-3:45,2,20,"ARROYO,B",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14C,W,12:30-2:30,2,20,"ARROYO,B",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14D,W,2:30-4:30,2,20,"ARROYO,B",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14E,S,8:30-10:30,2,23,"ARROYO,B",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14F,S,10:30-12:30,2,22,"ARROYO,B",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,1A W,M Th,7:00-8:00,2,15,"ARROYO,B",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,1B W,T F,8:45-9:45,2,15,"ARROYO,B",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,1C W,T F,10:15-11:15,2,15,"ARROYO,B",
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,3A,T F,7:00-8:00,2,24,"ANECITA,C",
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,4B,M Th,8:45-9:45,2,20,"ANECITA,C",
2016-2017,2,PE 2,Miagao,Lec/Lab,Covered Court,3B,T F,8:45-9:45,2,24,"ANECITA,C",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10E,T F,11:45-12:45,2,16,"PACHECO,J",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10H,M Th,1:30-2:30,2,16,"PACHECO,J",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10M,M Th,4:00-5:00,2,16,"PACHECO,J",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,14A,W,9:30-11:30,2,20,"PACHECO,J",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10I,M Th,2:45-3:45,2,16,"PACHECO,J",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10F,M Th,10:15-11:15,2,17,"PACHECO,J",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,19A,W,7:00-9:00,2,16,"PACHECO,J",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,19B,W,2:30-4:30,2,15,"PACHECO,J",
2016-2017,2,PE 2,Iloilo City,Lec,AUDI,19C,W,4:30-6:30,2,15,"PACHECO,J",
2016-2017,2,PE 2,Miagao,Lec,Covered Court,10C,T F,8:45-9:45,2,16,"DELAGON,M",
